,t_dat,customer_id,article_id,price,sales_channel_id
27529761,2020-06-18,ff27a71a7b3bd892a27f3bb5d29a26d28a93087062c1ffe9c3bf0f7f2657d145,601595002,0.0338813559322033,2
27529762,2020-06-18,ff27a71a7b3bd892a27f3bb5d29a26d28a93087062c1ffe9c3bf0f7f2657d145,556255001,0.0135423728813559,2
27529763,2020-06-18,ff27a71a7b3bd892a27f3bb5d29a26d28a93087062c1ffe9c3bf0f7f2657d145,874671002,0.0254067796610169,2
27529764,2020-06-18,ff27a71a7b3bd892a27f3bb5d29a26d28a93087062c1ffe9c3bf0f7f2657d145,850259004,0.0135423728813559,2
27529765,2020-06-18,ff27a71a7b3bd892a27f3bb5d29a26d28a93087062c1ffe9c3bf0f7f2657d145,556260002,0.0338813559322033,2
27529766,2020-06-18,ff27a71a7b3bd892a27f3bb5d29a26d28a93087062c1ffe9c3bf0f7f2657d145,557599001,0.0101525423728813,2
27529767,2020-06-18,ff27a71a7b3bd892a27f3bb5d29a26d28a93087062c1ffe9c3bf0f7f2657d145,886225001,0.0423559322033898,2
27529768,2020-06-18,ff27a71a7b3bd892a27f3bb5d29a26d28a93087062c1ffe9c3bf0f7f2657d145,874671001,0.0220169491525423,2
27530326,2020-06-19,00fe7cb50e9100b178fe11907acb3910d626e8c4c2e3a5bf92597d9d07d95c3c,806388010,0.0135423728813559,1
27546388,2020-06-19,34f2fef788f3b7cd365cc5de11fda29f83a9b7fa0c52e6976801fb4cda7f15c3,832884001,0.0101525423728813,1
27561713,2020-06-19,67a333a096f7157a9c03a0431fb5f74677ee35b33c10c9a20f94c8c13e1a3162,852541002,0.0220169491525423,1
27561714,2020-06-19,67a333a096f7157a9c03a0431fb5f74677ee35b33c10c9a20f94c8c13e1a3162,855893001,0.0169322033898305,1
27561715,2020-06-19,67a333a096f7157a9c03a0431fb5f74677ee35b33c10c9a20f94c8c13e1a3162,879781004,0.0169322033898305,1
27564584,2020-06-19,713da3e83c9ce0dbbfa9983333e0188e668cc331e810b2bd617bb8472e2db9ce,675068005,0.0100677966101694,2
27564585,2020-06-19,713da3e83c9ce0dbbfa9983333e0188e668cc331e810b2bd617bb8472e2db9ce,675069005,0.0100677966101694,2
27564586,2020-06-19,713da3e83c9ce0dbbfa9983333e0188e668cc331e810b2bd617bb8472e2db9ce,679284001,0.0169322033898305,2
27565980,2020-06-19,75fc82adc34ca28f221c72375d60e6ca3ec19c04218b573dfcaba34aa0a7c26f,882961001,0.0304915254237288,2
27565981,2020-06-19,75fc82adc34ca28f221c72375d60e6ca3ec19c04218b573dfcaba34aa0a7c26f,890601001,0.0254067796610169,2
27574932,2020-06-19,92f8bf4a3c6ca34e152e17daeb5fc07974a8b0c6c937dc1a93d2a68de1a69f0a,514817009,0.0118474576271186,2
27574933,2020-06-19,92f8bf4a3c6ca34e152e17daeb5fc07974a8b0c6c937dc1a93d2a68de1a69f0a,760084008,0.0254067796610169,2
27574934,2020-06-19,92f8bf4a3c6ca34e152e17daeb5fc07974a8b0c6c937dc1a93d2a68de1a69f0a,733749001,0.0050677966101694,2
27574935,2020-06-19,92f8bf4a3c6ca34e152e17daeb5fc07974a8b0c6c937dc1a93d2a68de1a69f0a,733749001,0.0050677966101694,2
27574936,2020-06-19,92f8bf4a3c6ca34e152e17daeb5fc07974a8b0c6c937dc1a93d2a68de1a69f0a,723084001,0.0118474576271186,2
27574937,2020-06-19,92f8bf4a3c6ca34e152e17daeb5fc07974a8b0c6c937dc1a93d2a68de1a69f0a,801554002,0.0118474576271186,2
27579431,2020-06-19,a183c2438c8f1fab27a4a10a34d5a0ea5960f8a67b652ddac9da6b47b05770a3,458543009,0.0169322033898305,2
27587903,2020-06-19,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,804613005,0.0423559322033898,2
27587904,2020-06-19,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,811783005,0.0338813559322033,2
27587905,2020-06-19,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,889849001,0.0338813559322033,2
27587906,2020-06-19,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,160442007,0.0135423728813559,2
27587907,2020-06-19,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,842062003,0.0338813559322033,2
27627055,2020-06-20,4b285012df0b45c7fff969f2e3f6537d2dc3e2ffa9be7dd4033deaf2ddc627e5,805510015,0.0169322033898305,1
27627056,2020-06-20,4b285012df0b45c7fff969f2e3f6537d2dc3e2ffa9be7dd4033deaf2ddc627e5,767605001,0.0190508474576271,1
27627057,2020-06-20,4b285012df0b45c7fff969f2e3f6537d2dc3e2ffa9be7dd4033deaf2ddc627e5,772349008,0.0169322033898305,1
27637635,2020-06-20,73be73fe59949271a3df281ca5e8e0e7583162986aca88c1072e82fbb5cad9ad,854384005,0.0152542372881355,1
27637636,2020-06-20,73be73fe59949271a3df281ca5e8e0e7583162986aca88c1072e82fbb5cad9ad,803986006,0.0091355932203389,1
27637637,2020-06-20,73be73fe59949271a3df281ca5e8e0e7583162986aca88c1072e82fbb5cad9ad,831416001,0.0381186440677966,1
27637638,2020-06-20,73be73fe59949271a3df281ca5e8e0e7583162986aca88c1072e82fbb5cad9ad,832036013,0.0091355932203389,1
27637639,2020-06-20,73be73fe59949271a3df281ca5e8e0e7583162986aca88c1072e82fbb5cad9ad,849859002,0.0076101694915254,1
27637640,2020-06-20,73be73fe59949271a3df281ca5e8e0e7583162986aca88c1072e82fbb5cad9ad,788844001,0.0190508474576271,1
27637641,2020-06-20,73be73fe59949271a3df281ca5e8e0e7583162986aca88c1072e82fbb5cad9ad,817181001,0.0533728813559322,1
27637642,2020-06-20,73be73fe59949271a3df281ca5e8e0e7583162986aca88c1072e82fbb5cad9ad,849859003,0.0076101694915254,1
27640466,2020-06-20,7e44362325dac8c042dbe990a20d5eb83bcc7332294bb48c1a1a10e82f422a83,750424016,0.0423559322033898,2
27640467,2020-06-20,7e44362325dac8c042dbe990a20d5eb83bcc7332294bb48c1a1a10e82f422a83,685816001,0.008457627118644,2
27648951,2020-06-20,9da014b4e3429e3bcfe155acf4726913e6c92b5d92047d233c48c50a5c21691d,830953001,0.022864406779661,2
27648952,2020-06-20,9da014b4e3429e3bcfe155acf4726913e6c92b5d92047d233c48c50a5c21691d,830953001,0.022864406779661,2
27648953,2020-06-20,9da014b4e3429e3bcfe155acf4726913e6c92b5d92047d233c48c50a5c21691d,876770001,0.0274406779661017,2
27648954,2020-06-20,9da014b4e3429e3bcfe155acf4726913e6c92b5d92047d233c48c50a5c21691d,774450003,0.0274406779661017,2
27648955,2020-06-20,9da014b4e3429e3bcfe155acf4726913e6c92b5d92047d233c48c50a5c21691d,774450003,0.0274406779661017,2
27648956,2020-06-20,9da014b4e3429e3bcfe155acf4726913e6c92b5d92047d233c48c50a5c21691d,794454002,0.0198135593220338,2
27648957,2020-06-20,9da014b4e3429e3bcfe155acf4726913e6c92b5d92047d233c48c50a5c21691d,794454002,0.0198135593220338,2
27657530,2020-06-20,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,859118001,0.0152372881355932,1
27674792,2020-06-20,ff27d85c597df0ba3fad998bacaa7f887282c38d75a454645c363b0209980d1e,834412010,0.0254067796610169,1
27674793,2020-06-20,ff27d85c597df0ba3fad998bacaa7f887282c38d75a454645c363b0209980d1e,695166037,0.0169322033898305,1
27674794,2020-06-20,ff27d85c597df0ba3fad998bacaa7f887282c38d75a454645c363b0209980d1e,843869002,0.0169322033898305,1
27674795,2020-06-20,ff27d85c597df0ba3fad998bacaa7f887282c38d75a454645c363b0209980d1e,599580012,0.0169322033898305,1
27699594,2020-06-21,6e04b8bdb383842954b3f8f7cf88973886a8589b54127039f49401549460f8ce,578630002,0.0338813559322033,2
27699595,2020-06-21,6e04b8bdb383842954b3f8f7cf88973886a8589b54127039f49401549460f8ce,578630002,0.0338813559322033,2
27700620,2020-06-21,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,699570002,0.0169322033898305,2
27700621,2020-06-21,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,212629048,0.0220169491525423,2
27700622,2020-06-21,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,699570003,0.0135423728813559,2
27700623,2020-06-21,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,597891002,0.0254067796610169,2
27700624,2020-06-21,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,850241001,0.0152372881355932,2
27715638,2020-06-21,b7bb63080235b53881e2ce8d9f39591232aed02136f609bc2a6cc064c5a84641,883685002,0.0271016949152542,2
27733883,2020-06-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,827370001,0.0237627118644067,2
27733884,2020-06-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,806388005,0.0135423728813559,1
27733885,2020-06-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,711053003,0.0135423728813559,1
27733886,2020-06-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,806388002,0.0135423728813559,1
27733887,2020-06-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,677930066,0.0158305084745762,2
27733888,2020-06-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,806388001,0.0135423728813559,1
27733889,2020-06-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,767799016,0.0095254237288135,2
27733890,2020-06-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,711053026,0.0135423728813559,1
27733891,2020-06-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,812189001,0.0094915254237288,2
27733892,2020-06-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,711053004,0.0135423728813559,1
27733893,2020-06-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,685813001,0.0158305084745762,2
27733894,2020-06-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,845790001,0.0237627118644067,2
27743230,2020-06-22,271a37e75d7448522eb6b4590e367eb15a72dd13cf8b9d60e740f92a41edc4a8,918547001,0.0135423728813559,2
27743231,2020-06-22,271a37e75d7448522eb6b4590e367eb15a72dd13cf8b9d60e740f92a41edc4a8,918547001,0.0135423728813559,2
27787759,2020-06-22,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,866660002,0.0254067796610169,2
27787760,2020-06-22,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,866660002,0.0254067796610169,2
27787761,2020-06-22,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,879944004,0.0169322033898305,2
27787762,2020-06-22,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,892280003,0.0423559322033898,2
27787763,2020-06-22,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,892280003,0.0423559322033898,2
27787764,2020-06-22,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,768759007,0.0220169491525423,2
27794616,2020-06-22,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,570002002,0.0135423728813559,2
27794617,2020-06-22,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,685816002,0.008457627118644,2
27794618,2020-06-22,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,685816023,0.008457627118644,2
27811138,2020-06-23,0ea8492924da29b1b111614d0b61cd9a564800996990b1e8a131bf00976e33ea,814224002,0.0220169491525423,2
27811139,2020-06-23,0ea8492924da29b1b111614d0b61cd9a564800996990b1e8a131bf00976e33ea,878816001,0.0338813559322033,2
27811140,2020-06-23,0ea8492924da29b1b111614d0b61cd9a564800996990b1e8a131bf00976e33ea,746994009,0.0338813559322033,2
27811141,2020-06-23,0ea8492924da29b1b111614d0b61cd9a564800996990b1e8a131bf00976e33ea,863937003,0.0118474576271186,2
27843691,2020-06-23,7e44362325dac8c042dbe990a20d5eb83bcc7332294bb48c1a1a10e82f422a83,685816001,0.008457627118644,2
27843692,2020-06-23,7e44362325dac8c042dbe990a20d5eb83bcc7332294bb48c1a1a10e82f422a83,685816002,0.008457627118644,2
27843693,2020-06-23,7e44362325dac8c042dbe990a20d5eb83bcc7332294bb48c1a1a10e82f422a83,755575002,0.0135423728813559,2
27843694,2020-06-23,7e44362325dac8c042dbe990a20d5eb83bcc7332294bb48c1a1a10e82f422a83,870970001,0.0254067796610169,2
27843695,2020-06-23,7e44362325dac8c042dbe990a20d5eb83bcc7332294bb48c1a1a10e82f422a83,685816050,0.008457627118644,2
27857084,2020-06-23,ab1ac119e0de90b94d66d1beca28dc75800862170cd7657af30af8d4ec837533,815026003,0.0426949152542372,2
27857085,2020-06-23,ab1ac119e0de90b94d66d1beca28dc75800862170cd7657af30af8d4ec837533,824499001,0.0381186440677966,2
27857086,2020-06-23,ab1ac119e0de90b94d66d1beca28dc75800862170cd7657af30af8d4ec837533,781613001,0.0457457627118644,2
27886964,2020-06-24,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,767799016,0.0101525423728813,2
27886965,2020-06-24,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,767799016,0.0101525423728813,2
27886966,2020-06-24,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,875239002,0.0338813559322033,2
27898704,2020-06-24,271a37e75d7448522eb6b4590e367eb15a72dd13cf8b9d60e740f92a41edc4a8,918547001,0.0169322033898305,2
27898705,2020-06-24,271a37e75d7448522eb6b4590e367eb15a72dd13cf8b9d60e740f92a41edc4a8,918547001,0.0169322033898305,2
27898706,2020-06-24,271a37e75d7448522eb6b4590e367eb15a72dd13cf8b9d60e740f92a41edc4a8,589722008,0.0169322033898305,2
27923950,2020-06-24,67da98ce30c9d58cb98e93994b5dd261f20e17a082d0d2a65df1b72800b7049f,811925009,0.0304915254237288,2
27923951,2020-06-24,67da98ce30c9d58cb98e93994b5dd261f20e17a082d0d2a65df1b72800b7049f,823165005,0.0254067796610169,2
27923952,2020-06-24,67da98ce30c9d58cb98e93994b5dd261f20e17a082d0d2a65df1b72800b7049f,754404004,0.0254067796610169,2
27923953,2020-06-24,67da98ce30c9d58cb98e93994b5dd261f20e17a082d0d2a65df1b72800b7049f,713253003,0.0254067796610169,2
27923954,2020-06-24,67da98ce30c9d58cb98e93994b5dd261f20e17a082d0d2a65df1b72800b7049f,823118004,0.0254067796610169,2
27923955,2020-06-24,67da98ce30c9d58cb98e93994b5dd261f20e17a082d0d2a65df1b72800b7049f,811925002,0.0304915254237288,2
27923956,2020-06-24,67da98ce30c9d58cb98e93994b5dd261f20e17a082d0d2a65df1b72800b7049f,759326008,0.0508305084745762,2
27928051,2020-06-24,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,824340002,0.0135423728813559,2
27928052,2020-06-24,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,816423005,0.0118474576271186,2
27928053,2020-06-24,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,816423005,0.0118474576271186,2
27928054,2020-06-24,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,589599002,0.0152372881355932,2
27928055,2020-06-24,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,879436003,0.0165084745762711,2
27928056,2020-06-24,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,865880001,0.0220169491525423,2
27928057,2020-06-24,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,865880001,0.0220169491525423,2
27928058,2020-06-24,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,862693003,0.0135423728813559,2
27928059,2020-06-24,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,816423002,0.0135423728813559,2
27928060,2020-06-24,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,816423002,0.0135423728813559,2
27928061,2020-06-24,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,599580024,0.008457627118644,2
27928062,2020-06-24,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,589599001,0.0118474576271186,2
27941234,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,738943004,0.0274406779661017,2
27941235,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,850242001,0.0304915254237288,2
27941236,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,810557001,0.022864406779661,2
27941237,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,825564001,0.0152372881355932,2
27941238,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,872013004,0.0198135593220338,2
27941239,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,900854001,0.061,2
27941240,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,894135001,0.0457457627118644,2
27941241,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,825564003,0.0091355932203389,2
27941242,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,777148004,0.0381186440677966,2
27941243,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,890683001,0.0457457627118644,2
27941244,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,890683001,0.0457457627118644,2
27941245,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,902292001,0.061,2
27941246,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,818024004,0.0121864406779661,2
27941247,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,818024004,0.0121864406779661,2
27941248,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,788768001,0.0106610169491525,2
27941249,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,855706004,0.0152372881355932,2
27941250,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,838717001,0.022864406779661,2
27941251,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,838717001,0.022864406779661,2
27941252,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,895762001,0.0457457627118644,2
27941253,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,791223006,0.0304915254237288,2
27941254,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,816563002,0.022864406779661,2
27941255,2020-06-24,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,816563002,0.022864406779661,2
27953729,2020-06-24,b447783655cfac1e79d8d8780fbfe3875b98bdacd3f18820baf8f6b0e52c8289,857453001,0.0152372881355932,2
27953730,2020-06-24,b447783655cfac1e79d8d8780fbfe3875b98bdacd3f18820baf8f6b0e52c8289,813424004,0.0198135593220338,2
27953731,2020-06-24,b447783655cfac1e79d8d8780fbfe3875b98bdacd3f18820baf8f6b0e52c8289,827359002,0.022864406779661,2
27953732,2020-06-24,b447783655cfac1e79d8d8780fbfe3875b98bdacd3f18820baf8f6b0e52c8289,654410027,0.0152372881355932,2
27953733,2020-06-24,b447783655cfac1e79d8d8780fbfe3875b98bdacd3f18820baf8f6b0e52c8289,658329018,0.0137118644067796,2
27953734,2020-06-24,b447783655cfac1e79d8d8780fbfe3875b98bdacd3f18820baf8f6b0e52c8289,867300001,0.0137118644067796,2
27953735,2020-06-24,b447783655cfac1e79d8d8780fbfe3875b98bdacd3f18820baf8f6b0e52c8289,813421002,0.0121864406779661,2
27953736,2020-06-24,b447783655cfac1e79d8d8780fbfe3875b98bdacd3f18820baf8f6b0e52c8289,827359003,0.0198135593220338,2
27958099,2020-06-24,bfb7991b6786102c38fee98b545ce8358e3b77e17553a574dec95bb0dabaf3b0,821140001,0.0190508474576271,1
27958100,2020-06-24,bfb7991b6786102c38fee98b545ce8358e3b77e17553a574dec95bb0dabaf3b0,815434001,0.0220169491525423,1
27958101,2020-06-24,bfb7991b6786102c38fee98b545ce8358e3b77e17553a574dec95bb0dabaf3b0,624486069,0.0135423728813559,1
27967972,2020-06-24,d95c3f89d17b29d389302e9fcc0caceb9a1c68e7ea7db5bb9575ece89c664f14,862958002,0.0254067796610169,2
27967973,2020-06-24,d95c3f89d17b29d389302e9fcc0caceb9a1c68e7ea7db5bb9575ece89c664f14,823518001,0.0254067796610169,2
27967974,2020-06-24,d95c3f89d17b29d389302e9fcc0caceb9a1c68e7ea7db5bb9575ece89c664f14,853694002,0.0169322033898305,2
27967975,2020-06-24,d95c3f89d17b29d389302e9fcc0caceb9a1c68e7ea7db5bb9575ece89c664f14,862958001,0.0254067796610169,2
27967976,2020-06-24,d95c3f89d17b29d389302e9fcc0caceb9a1c68e7ea7db5bb9575ece89c664f14,832475002,0.0152372881355932,2
27992516,2020-06-25,1afd409e8c962fc032a05ee302c6c02a43e1ad2c1d1b4676baac8b92f437b032,832473001,0.0169322033898305,1
27992517,2020-06-25,1afd409e8c962fc032a05ee302c6c02a43e1ad2c1d1b4676baac8b92f437b032,832361001,0.0169322033898305,1
28005225,2020-06-25,3f4a2d04325fd416c05b4ac398761513532f0b868c1694cfc944182e2010c365,810744003,0.0220169491525423,2
28005226,2020-06-25,3f4a2d04325fd416c05b4ac398761513532f0b868c1694cfc944182e2010c365,820032003,0.008457627118644,2
28005227,2020-06-25,3f4a2d04325fd416c05b4ac398761513532f0b868c1694cfc944182e2010c365,879157001,0.0067627118644067,2
28005228,2020-06-25,3f4a2d04325fd416c05b4ac398761513532f0b868c1694cfc944182e2010c365,707390001,0.0118474576271186,2
28005229,2020-06-25,3f4a2d04325fd416c05b4ac398761513532f0b868c1694cfc944182e2010c365,892451002,0.0135423728813559,2
28005230,2020-06-25,3f4a2d04325fd416c05b4ac398761513532f0b868c1694cfc944182e2010c365,867208001,0.0169322033898305,2
28005641,2020-06-25,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,688537026,0.0169322033898305,2
28005642,2020-06-25,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,866383001,0.0254067796610169,2
28005643,2020-06-25,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,859236001,0.0101525423728813,2
28005644,2020-06-25,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,684209025,0.0254067796610169,2
28005645,2020-06-25,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,853391003,0.008457627118644,2
28005646,2020-06-25,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,853390003,0.0254067796610169,2
28005647,2020-06-25,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,811907004,0.0254067796610169,2
28005648,2020-06-25,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,757995007,0.0169322033898305,2
28005649,2020-06-25,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,757995007,0.0169322033898305,2
28005650,2020-06-25,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,832527002,0.0304915254237288,2
28005651,2020-06-25,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,779725006,0.0169322033898305,2
28005652,2020-06-25,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,866383008,0.0254067796610169,2
28005653,2020-06-25,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,866383008,0.0254067796610169,2
28005654,2020-06-25,4080f3f17d1651dee09afea555f30b353e54165a78b9550656f1485b7ad2d985,919248002,0.0169322033898305,2
28021798,2020-06-25,6e04b8bdb383842954b3f8f7cf88973886a8589b54127039f49401549460f8ce,578630002,0.0338813559322033,2
28021799,2020-06-25,6e04b8bdb383842954b3f8f7cf88973886a8589b54127039f49401549460f8ce,578630002,0.0338813559322033,2
28023311,2020-06-25,726f5735af2e31c9a16099801d6a505dccfc30d85209aa987035748c1ed7d704,571706012,0.0220169491525423,2
